game_id,play_id,player_to_predict,nfl_id,frame_id,play_direction,absolute_yardline_number,player_name,player_height,player_weight,player_birth_date,player_position,player_side,player_role,x,y,s,a,dir,o,num_frames_output,ball_land_x,ball_land_y
2023090700,101,False,54527,1,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.33,36.94,0.09,0.39,322.4,238.24,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,2,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.33,36.94,0.04,0.61,200.89,236.05,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,3,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.33,36.93,0.12,0.73,147.55,240.6,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,4,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.35,36.92,0.23,0.81,131.4,244.25,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,5,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.37,36.9,0.35,0.82,123.26,244.25,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,6,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.44,36.88,0.6,0.87,106.89,247.67,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,7,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.51,36.86,0.76,0.64,103.87,247.67,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,8,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.6,36.85,0.91,0.92,100.97,246.69,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,9,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.71,36.83,1.1,1.31,98.15,247.39,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,10,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.84,36.81,1.32,1.71,96.73,243.01,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,11,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,52.98,36.8,1.54,1.92,95.19,242.41,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,12,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,53.15,36.78,1.76,1.82,94.84,244.2,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,13,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,53.34,36.77,2.05,1.93,93.97,243.39,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,14,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,53.56,36.75,2.35,2.05,96.14,239.0,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,15,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,53.81,36.72,2.61,1.97,96.2,239.0,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,16,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,54.08,36.68,2.89,1.88,97.66,239.0,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,17,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,54.38,36.64,3.12,1.7,98.59,240.33,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,18,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,54.71,36.58,3.37,1.74,100.22,241.37,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,19,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,55.05,36.51,3.55,1.47,102.22,243.98,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,20,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,55.4,36.43,3.66,1.08,103.63,243.98,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,21,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,55.76,36.34,3.68,0.69,104.63,243.27,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,22,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,56.1,36.23,3.64,0.85,107.04,246.17,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,23,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,56.43,36.11,3.5,1.64,111.95,241.09,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,24,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,56.74,35.96,3.34,2.22,117.24,239.81,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,25,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,57.01,35.79,3.14,2.81,123.81,238.92,21,63.2599983215332,-0.219999998807907
2023090700,101,False,54527,26,right,42,Bryan Cook,6-1,210,1999-09-07,FS,Defense,Defensive Coverage,57.23,35.59,2.97,3.42,133.26,251.72,21,63.2599983215332,-0.219999998807907
2023090700,101,True,46137,1,right,42,Justin Reid,6-1,204,1997-02-15,SS,Defense,Defensive Coverage,51.32,20.69,0.31,0.49,79.43,267.68,21,63.2599983215332,-0.219999998807907
2023090700,101,True,46137,2,right,42,Justin Reid,6-1,204,1997-02-15,SS,Defense,Defensive Coverage,51.35,20.66,0.36,0.74,118.07,268.66,21,63.2599983215332,-0.219999998807907
2023090700,101,True,46137,3,right,42,Justin Reid,6-1,204,1997-02-15,SS,Defense,Defensive Coverage,51.39,20.63,0.44,0.76,130.89,269.78,21,63.2599983215332,-0.219999998807907
2023090700,101,True,46137,4,right,42,Justin Reid,6-1,204,1997-02-15,SS,Defense,Defensive Coverage,51.43,20.61,0.48,0.62,134.5,269.78,21,63.2599983215332,-0.219999998807907
2023090700,101,True,46137,5,right,42,Justin Reid,6-1,204,1997-02-15,SS,Defense,Defensive Coverage,51.48,20.58,0.54,0.44,129.79,269.06,21,63.2599983215332,-0.219999998807907
2023090700,101,True,46137,6,right,42,Justin Reid,6-1,204,1997-02-15,SS,Defense,Defensive Coverage,51.58,20.63,0.61,0.29,99.58,274.0,21,63.2599983215332,-0.219999998807907
2023090700,101,True,46137,7,right,42,Justin Reid,6-1,204,1997-02-15,SS,Defense,Defensive Coverage,51.65,20.62,0.69,0.49,98.72,274.9,21,63.2599983215332,-0.219999998807907